content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST001/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST031/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST031/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST031/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST031/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST031/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST031/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST031/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST031/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST031/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST032/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST032/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST032/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST032/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST032/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST032/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST032/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST032/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST032/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST033/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST033/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST033/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST033/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST033/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST033/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST033/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST033/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST033/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST034/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST034/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST034/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST034/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST034/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST034/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST034/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST034/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST034/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST035/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST035/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST035/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST035/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST035/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST035/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST035/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST035/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST035/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST036/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST036/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST036/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST036/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST036/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST036/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST036/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST036/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST036/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST037/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST037/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST037/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST037/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST037/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST037/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST037/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST037/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST037/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST038/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST038/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST038/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST038/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST038/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST038/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST038/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST038/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST038/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST039/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST039/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST039/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST039/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST039/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST039/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST039/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST039/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST039/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST040/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST040/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST040/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST040/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST040/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST040/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST040/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST040/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST040/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST041/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST041/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST041/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST041/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST041/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST041/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST041/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST041/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST041/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST042/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST042/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST042/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST042/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST042/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST042/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST042/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST042/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST042/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST043/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST043/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST043/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST043/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST043/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST043/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST043/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST043/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST043/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST044/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST044/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST044/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST044/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST044/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST044/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST044/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST044/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST044/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST045/deliverables/01_about-me.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST045/deliverables/02_knowledge-contribution.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST045/deliverables/03_project-summary.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST045/deliverables/04_project-outcomes.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST045/deliverables/05_pitch_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST045/deliverables/06_final_presentation.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST045/deliverables/07_reflexia.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST045/deliverables/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
content/docs/sk/class_sthdf_dashboard/01-class_sthdf_dashboard_2025-2026/students/ST045/index.md,,,missing,,0,0,0,1,"fm_build,fm_version,fm_version_comment",,
